study_id,site_id,core_id,species_code,code_type,habitat
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_21,Cymodocea rotundata,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_22,Halodule uninervis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_22,Halophila ovalis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_23,Halophila ovalis,Genus species,seagrass
Povidisa_and_Delefosse_unpublished,Thailand,Povidisa_and_Delefosse_unpublished_1,Cymodocea serrulata,Genus species,seagrass
Povidisa_and_Delefosse_unpublished,Thailand,Povidisa_and_Delefosse_unpublished_2,Enhalus acoroides,Genus species,seagrass
Povidisa_and_Delefosse_unpublished,Thailand,Povidisa_and_Delefosse_unpublished_3,Halophila ovalis,Genus species,seagrass
Povidisa_and_Delefosse_unpublished,Thailand,Povidisa_and_Delefosse_unpublished_5,Cymodocea serrulata,Genus species,seagrass
Povidisa_and_Delefosse_unpublished,Thailand,Povidisa_and_Delefosse_unpublished_6,Cymodocea rotundata,Genus species,seagrass
Povidisa_and_Delefosse_unpublished,Thailand,Povidisa_and_Delefosse_unpublished_7,Enhalus acoroides,Genus species,seagrass
Povidisa_and_Delefosse_unpublished,Thailand,Povidisa_and_Delefosse_unpublished_8,Halophila ovalis,Genus species,seagrass
Povidisa_and_Delefosse_unpublished,Thailand,Povidisa_and_Delefosse_unpublished_10,Cymodocea rotundata,Genus species,seagrass
Povidisa_and_Delefosse_unpublished,Thailand,Povidisa_and_Delefosse_unpublished_11,Enhalus acoroides,Genus species,seagrass
Povidisa_and_Delefosse_unpublished,Thailand,Povidisa_and_Delefosse_unpublished_12,Halophila ovalis,Genus species,seagrass
Gacia_unpublished,Es_Cargol,Gacia_unpublished_1,Posidonia oceanica,Genus species,seagrass
Mateo_unpublished,Villajoyosa,Mateo_unpublished_1,Posidonia oceanica,Genus species,seagrass
Mateo_unpublished,Villajoyosa,Mateo_unpublished_2,Posidonia oceanica,Genus species,seagrass
Mateo_unpublished,Villajoyosa,Mateo_unpublished_3,Posidonia oceanica,Genus species,seagrass
Mateo_et_al_1997,Tabarca_South,Mateo_et_al_1997_1,Posidonia oceanica,Genus species,seagrass
Mateo_et_al_1997,Tabarca_South,Mateo_et_al_1997_2,Posidonia oceanica,Genus species,seagrass
Mateo_et_al_1997,Tabarca_South,Mateo_et_al_1997_3,Posidonia oceanica,Genus species,seagrass
Mateo_et_al_1997,Tabarca_North,Mateo_et_al_1997_4,Posidonia oceanica,Genus species,seagrass
Mateo_et_al_1997,El_Campello,Mateo_et_al_1997_5,Posidonia oceanica,Genus species,seagrass
Mateo_et_al_1997,El_Campello,Mateo_et_al_1997_6,Posidonia oceanica,Genus species,seagrass
Mateo_et_al_1997,El_Campello,Mateo_et_al_1997_7,Posidonia oceanica,Genus species,seagrass
Mateo_et_al_1997,Portlligat_I,Mateo_et_al_1997_8,Posidonia oceanica,Genus species,seagrass
Mateo_et_al_1997,Portlligat_I,Mateo_et_al_1997_9,Posidonia oceanica,Genus species,seagrass
Mateo_et_al_1997,Portlligat_I,Mateo_et_al_1997_10,Posidonia oceanica,Genus species,seagrass
Serrano_unpublished,Portlligat_II,Serrano_unpublished_1,Posidonia oceanica,Genus species,seagrass
Mateo_and_Serrano_unpublished,Portlligat_III,Mateo_and_Serrano_unpublished_1,Posidonia oceanica,Genus species,seagrass
Mateo_et_al_1997,Culip,Mateo_et_al_1997_11,Posidonia oceanica,Genus species,seagrass
Mateo_et_al_1997,Medes_Islands,Mateo_et_al_1997_12,Posidonia oceanica,Genus species,seagrass
Mateo_et_al_1997,Medes_Islands,Mateo_et_al_1997_13,Posidonia oceanica,Genus species,seagrass
Mateo_et_al_1997,Ischia,Mateo_et_al_1997_14,Posidonia oceanica,Genus species,seagrass
Mateo_and_Serrano_unpublished,Talamanca,Mateo_and_Serrano_unpublished_2,Posidonia oceanica,Genus species,seagrass
Mateo_and_Serrano_unpublished,Talamanca,Mateo_and_Serrano_unpublished_3,Posidonia oceanica,Genus species,seagrass
Mateo_and_Serrano_unpublished,Talamanca,Mateo_and_Serrano_unpublished_4,Posidonia oceanica,Genus species,seagrass
Mateo_and_Serrano_unpublished,Es_Pujols,Mateo_and_Serrano_unpublished_5,Posidonia oceanica,Genus species,seagrass
Mateo_and_Serrano_unpublished,Es_Pujols,Mateo_and_Serrano_unpublished_6,Posidonia oceanica,Genus species,seagrass
Mateo_and_Serrano_unpublished,Es_Pujols,Mateo_and_Serrano_unpublished_7,Posidonia oceanica,Genus species,seagrass
Mateo_and_Serrano_unpublished,Es_Pujols,Mateo_and_Serrano_unpublished_8,Posidonia oceanica,Genus species,seagrass
Mateo_and_Serrano_unpublished,Es_Pujols,Mateo_and_Serrano_unpublished_9,Posidonia oceanica,Genus species,seagrass
Mateo_unpublished,Saline_Bay,Mateo_unpublished_4,Posidonia oceanica,Genus species,seagrass
Mateo_unpublished,Saline_Bay,Mateo_unpublished_5,Posidonia oceanica,Genus species,seagrass
Mateo_unpublished,Saline_Bay,Mateo_unpublished_6,Posidonia oceanica,Genus species,seagrass
Mateo_unpublished,Melieha_Bay,Mateo_unpublished_7,Posidonia oceanica,Genus species,seagrass
Mateo_and_Serrano_unpublished,Cádiz_Bay,Mateo_and_Serrano_unpublished_10,Zostera noltii,Genus species,seagrass
Mateo_and_Serrano_unpublished,Cádiz_Bay,Mateo_and_Serrano_unpublished_11,Zostera noltii,Genus species,seagrass
Mateo_and_Serrano_unpublished,Santander_Bay,Mateo_and_Serrano_unpublished_15,Zostera noltii,Genus species,seagrass
Mateo_and_Serrano_unpublished,Santander_Bay,Mateo_and_Serrano_unpublished_16,Zostera noltii,Genus species,seagrass
Mateo_and_Serrano_unpublished,Santander_Bay,Mateo_and_Serrano_unpublished_17,Zostera noltii,Genus species,seagrass
Mateo_and_Serrano_unpublished,Santander_Bay,Mateo_and_Serrano_unpublished_21,Zostera marina,Genus species,seagrass
Mateo_and_Serrano_unpublished,Santander_Bay,Mateo_and_Serrano_unpublished_22,Zostera marina,Genus species,seagrass
Mateo_and_Serrano_unpublished,Santander_Bay,Mateo_and_Serrano_unpublished_23,Zostera marina,Genus species,seagrass
Mateo_and_Serrano_unpublished,Oued_Tahaddart,Mateo_and_Serrano_unpublished_27,Zostera noltii,Genus species,seagrass
Mateo_and_Serrano_unpublished,Oued_Tahaddart,Mateo_and_Serrano_unpublished_28,Zostera noltii,Genus species,seagrass
Mateo_and_Serrano_unpublished,Oued_Tahaddart,Mateo_and_Serrano_unpublished_29,Zostera noltii,Genus species,seagrass
Mateo_and_Serrano_unpublished,Oued_Tahaddart,Mateo_and_Serrano_unpublished_30,Zostera noltii,Genus species,seagrass
Mateo_and_Serrano_unpublished,Oued_Tahaddart,Mateo_and_Serrano_unpublished_31,Zostera noltii,Genus species,seagrass
Mateo_and_Serrano_unpublished,Oued_Tahaddart,Mateo_and_Serrano_unpublished_32,Zostera noltii,Genus species,seagrass
Mateo_and_Serrano_unpublished,Oued_Tahaddart,Mateo_and_Serrano_unpublished_33,Zostera noltii,Genus species,seagrass
Mateo_and_Serrano_unpublished,Oued_Tahaddart,Mateo_and_Serrano_unpublished_34,Zostera noltii,Genus species,seagrass
Mateo_and_Serrano_unpublished,Oued_Tahaddart,Mateo_and_Serrano_unpublished_35,Zostera noltii,Genus species,seagrass
Holmer_et_al_2007,Woodman_Point,Holmer_et_al_2007_11,Posidonia sinuosa,Genus species,seagrass
Holmer_et_al_2007,Woodman_Point,Holmer_et_al_2007_12,Amphibolis australis,Genus species,seagrass
Holmer_et_al_2007,Woodman_Point,Holmer_et_al_2007_13,Heterozostera nigraulis,Genus species,seagrass
Holmer_et_al_2007,Rottnest,Holmer_et_al_2007_14,Posidonia sinuosa,Genus species,seagrass
Holmer_et_al_2007,Rottnest,Holmer_et_al_2007_15,Amphibolis australis,Genus species,seagrass
Holmer_et_al_2007,Rottnest,Holmer_et_al_2007_16,Heterozostera nigraulis,Genus species,seagrass
Van_Engeland_2010,Bay_of_Cadiz,Van_Engeland_2010_1,Cymodocea nodosa,Genus species,seagrass
Van_Engeland_2010,Bay_of_Cadiz,Van_Engeland_2010_2,Zostera noltii,Genus species,seagrass
