study_id,site_id,core_id,latitude,longitude,habitat,habitat_assignment_method,horizon_min,horizon_max,dry_bulk_density,fraction_organic_matter,fraction_carbon
Merrill_1999,Patuxent_River,Jug_Bay_1,38.7816,-76.708,marsh,habitat determined from vegetation_class,0,10,0.252,0.33002,NA
Merrill_1999,Patuxent_River,Jug_Bay_3,38.7808,-76.7081,marsh,habitat determined from vegetation_class,0,10,0.262,0.19279,NA
Merrill_1999,Patuxent_River,Patuxent_River_01,38.8122,-76.7117,marsh,habitat determined from vegetation_class,0,10,0.33,0.26997,NA
Merrill_1999,Patuxent_River,Patuxent_River_02,38.7895,-76.7176,marsh,habitat determined from vegetation_class,0,10,0.257,0.30285,NA
Merrill_1999,Patuxent_River,Patuxent_River_03,38.8114,-76.7368,marsh,habitat determined from vegetation_class,0,10,0.23700000000000002,0.44167,NA
Merrill_1999,Patuxent_River,Patuxent_River_04,38.782,-76.7106,marsh,habitat determined from vegetation_class,0,10,0.226,0.23772,NA
Merrill_1999,Patuxent_River,Patuxent_River_05,38.748,-76.6985,marsh,habitat determined from vegetation_class,0,10,0.298,0.27244999999999997,NA
Merrill_1999,Patuxent_River,Patuxent_River_06,38.689,-76.6895,marsh,habitat determined from vegetation_class,0,10,0.266,0.31307,NA
Merrill_1999,Patuxent_River,Patuxent_River_07,38.6782,-76.6901,marsh,habitat determined from vegetation_class,0,10,0.17,0.55706,NA
Merrill_1999,Patuxent_River,Patuxent_River_08,38.6755,-76.694,marsh,habitat determined from vegetation_class,0,10,0.262,0.22454000000000002,NA
Merrill_1999,Patuxent_River,Patuxent_River_09,38.6668,-76.6897,marsh,habitat determined from vegetation_class,0,10,0.2,0.32436,NA
Merrill_1999,Patuxent_River,Patuxent_River_11,38.6343,-76.6854,marsh,habitat determined from vegetation_class,0,10,0.359,0.20205,NA
Merrill_1999,Patuxent_River,Patuxent_River_12,38.6227,-76.6794,marsh,habitat determined from vegetation_class,0,10,0.313,0.23837,NA
Merrill_1999,Patuxent_River,Transect_A_11m,38.7402,-76.6864,marsh,habitat determined from vegetation_class,0,10,0.264,0.22656999999999997,NA
Merrill_1999,Patuxent_River,Transect_A_30m,38.7402,-76.6864,marsh,habitat determined from vegetation_class,0,10,0.296,0.22261999999999998,NA
Merrill_1999,Patuxent_River,Transect_A_50m_1,38.7402,-76.6864,marsh,habitat determined from vegetation_class,0,10,0.239,0.24527,NA
Merrill_1999,Patuxent_River,Transect_A_50m_2,38.7402,-76.6864,marsh,habitat determined from vegetation_class,0,10,0.286,0.24698,NA
Merrill_1999,Patuxent_River,Transect_B_11m,38.6886,-76.6891,marsh,habitat determined from vegetation_class,0,10,0.302,0.20937999999999998,NA
Merrill_1999,Patuxent_River,Transect_B_2m,38.6886,-76.6891,marsh,habitat determined from vegetation_class,0,10,0.34800000000000003,0.19691999999999998,NA
Merrill_1999,Patuxent_River,Transect_B_30m,38.6886,-76.6891,marsh,habitat determined from vegetation_class,0,10,0.25,0.38221,NA
Merrill_1999,Patuxent_River,Transect_B_60m,38.6886,-76.6891,marsh,habitat determined from vegetation_class,0,10,0.183,0.44902,NA
Merrill_1999,Patuxent_River,Transect_C_0m,38.6168,-76.6747,marsh,habitat determined from vegetation_class,0,10,0.429,0.16568,NA
Merrill_1999,Patuxent_River,Transect_C_30m,38.6168,-76.6747,marsh,habitat determined from vegetation_class,0,10,0.037,0.45313,NA
Merrill_1999,Patuxent_River,Transect_C_60m,38.6168,-76.6747,marsh,habitat determined from vegetation_class,0,10,0.239,0.49296,NA
Merrill_1999,Patuxent_River,Transect_C_90m,38.6168,-76.6747,marsh,habitat determined from vegetation_class,0,10,0.221,0.5015000000000001,NA
Mfilinge_et_al_2002,"Oura Bay, Okinawa",M0674,26.559805,128.042999,mangrove,study is from a habitat specific synthesis,0,10,0.848914393,NA,0.02531
Mfilinge_et_al_2002,"Oura Bay, Okinawa",M0675,26.558829,128.042985,mangrove,study is from a habitat specific synthesis,0,10,0.901335239,NA,0.02076
Middelburg_et_al_1996,Gazi Bay,M0678,-4.403743,39.511676,mangrove,study is from a habitat specific synthesis,0,10,0.6541734115,NA,0.0597
Middelburg_et_al_1996,Gazi Bay,M0679,-4.407974,39.513338,mangrove,study is from a habitat specific synthesis,0,10,0.6766563185,NA,0.052199999999999996
Middelburg_et_al_1996,Gazi Bay,M0680,-4.415513,39.513057,mangrove,study is from a habitat specific synthesis,0,10,0.866920192,NA,0.0237
Middelburg_et_al_1996,Gazi Bay,M0681,-4.417376,39.51694,mangrove,study is from a habitat specific synthesis,0,10,0.414298881,NA,0.1294
Middelburg_et_al_1996,Gazi Bay,M0682,-4.411624,39.511157,mangrove,study is from a habitat specific synthesis,0,10,0.7320696680000001,NA,0.042249999999999996
Middelburg_et_al_1996,Gazi Bay,M0683,-4.406407,39.511799,mangrove,study is from a habitat specific synthesis,0,10,0.9323569055,NA,0.0187
Middelburg_et_al_1996,Gazi Bay,M0684,-4.414806,39.511467,mangrove,study is from a habitat specific synthesis,0,10,0.8229397844999999,NA,0.0339
Middelburg_et_al_1996,Gazi Bay,M0685,-4.410506,39.515387,mangrove,study is from a habitat specific synthesis,0,10,0.3956968875,NA,0.14005
Middelburg_et_al_1996,Gazi Bay,M0686,-4.418581,39.50889,mangrove,study is from a habitat specific synthesis,0,10,1.1415559565,NA,0.0093
Middelburg_et_al_1996,Gazi Bay,M0687,-4.409493,39.512136,mangrove,study is from a habitat specific synthesis,0,10,0.729982412,NA,0.041499999999999995
Middelburg_et_al_1996,Gazi Bay,M0688,-4.424827,39.512832,mangrove,study is from a habitat specific synthesis,0,10,1.45790435,NA,0.0023
Middelburg_et_al_1996,Gazi Bay,M0689,-4.419403,39.513112,mangrove,study is from a habitat specific synthesis,0,10,1.294731479,NA,0.00535
Miyajima_et_al_1998,Green_Island_Great_Barrier_Reef,Miyajima_et_al_1998_1,-16.45,145.58,seagrass,study is from a habitat specific synthesis,0,10,NA,0.0024887708000000002,NA
Miyajima_et_al_1998,Green_Island_Great_Barrier_Reef,Miyajima_et_al_1998_2,-16.45,145.58,seagrass,study is from a habitat specific synthesis,0,10,NA,0.005720416400000001,NA
Murdiyarso_et_al_2015,Central Java,M0348,-7.723611111111111,108.95805555555556,mangrove,study is from a habitat specific synthesis,0,10,0.48,NA,0.0546
Murdiyarso_et_al_2015,Central Kalimantan,M0350,-2.861596,111.694588,mangrove,study is from a habitat specific synthesis,0,10,0.28,NA,0.0998
Murdiyarso_et_al_2015,North Sulawesi,M0351,1.623763,124.762924,mangrove,study is from a habitat specific synthesis,0,10,0.49,NA,0.1605
Murdiyarso_et_al_2015,South Sumatra,M0347,-2.0744444444444445,104.46916666666667,mangrove,study is from a habitat specific synthesis,0,10,0.57,NA,0.0972
Murdiyarso_et_al_2015,West Kalimantan,M0349,-0.6758333333333333,109.36138888888888,mangrove,study is from a habitat specific synthesis,0,10,0.59,NA,0.0918
Murdiyarso_et_al_2015,West Papua,M0352,-1.573506,131.885747,mangrove,study is from a habitat specific synthesis,0,10,0.41,NA,0.112
Murdiyarso_et_al_2015,West Papua,M0353,-2.17,133.53583333333333,mangrove,study is from a habitat specific synthesis,0,10,0.61,NA,0.0749
Murdiyarso_et_al_2015,West Papua,M0354,-4.860063,136.786154,mangrove,study is from a habitat specific synthesis,0,10,0.5,NA,0.1139
Nahlik_and_Fennessy_2016,NWCA11-1002,NWCA11-1002-2812,30.26178475,-87.7289122,marsh,habitat determined from vegetation_class,0,10,0.254,NA,0.22041000000000002
Nahlik_and_Fennessy_2016,NWCA11-1002,NWCA11-1002-3473,30.26178475,-87.7289122,marsh,habitat determined from vegetation_class,0,10,1.31,NA,0.0359
Nahlik_and_Fennessy_2016,NWCA11-1009,NWCA11-1009-5059,30.76862632,-87.98055394,marsh,determined based on species presence,0,10,0.052000000000000005,NA,0.21636
Nahlik_and_Fennessy_2016,NWCA11-1010,NWCA11-1010-3562,30.27945871,-87.7419949,marsh,habitat determined from vegetation_class,0,10,0.19,NA,0.1283
Nahlik_and_Fennessy_2016,NWCA11-1017,NWCA11-1017-3471,30.26917008,-87.74910327,marsh,habitat determined from vegetation_class,0,10,NA,NA,0.3561
Nahlik_and_Fennessy_2016,NWCA11-1021,NWCA11-1021-3469,30.27063757,-87.73967473,marsh,habitat determined from vegetation_class,0,10,0.25,NA,0.1028
Nahlik_and_Fennessy_2016,NWCA11-1035,NWCA11-1035-5062,30.79802854,-87.96467857,marsh,habitat determined from vegetation_class,0,10,0.03,NA,0.328
Nahlik_and_Fennessy_2016,NWCA11-1039,NWCA11-1039-3793,30.7718692,-87.97891761,marsh,habitat determined from vegetation_class,0,10,0.092,NA,0.31599
Nahlik_and_Fennessy_2016,NWCA11-1105,NWCA11-1105-3314,37.5193534,-122.2169791,marsh,habitat determined from vegetation_class,0,10,0.55,NA,0.0429
Nahlik_and_Fennessy_2016,NWCA11-1105,NWCA11-1105-5268,37.5193534,-122.2169791,marsh,habitat determined from vegetation_class,0,10,0.54,NA,0.0355
Nahlik_and_Fennessy_2016,NWCA11-1109,NWCA11-1109-5353,38.00778963,-122.4886372,marsh,habitat determined from vegetation_class,0,10,0.39,NA,0.0532
Nahlik_and_Fennessy_2016,NWCA11-1118,NWCA11-1118-5356,38.10732204,-121.9544407,marsh,habitat determined from vegetation_class,0,10,0.67,NA,0.0644
Nahlik_and_Fennessy_2016,NWCA11-1127,NWCA11-1127-5359,38.16837901,-122.5334619,marsh,habitat determined from vegetation_class,0,10,0.61,NA,0.0303
Nahlik_and_Fennessy_2016,NWCA11-1133,NWCA11-1133-5362,38.16538922,-122.545057,marsh,habitat determined from vegetation_class,0,10,0.51,NA,0.036
Nahlik_and_Fennessy_2016,NWCA11-1140,NWCA11-1140-5364,38.11119825,-121.9650982,marsh,habitat determined from vegetation_class,0,10,1.04,NA,0.0107
Nahlik_and_Fennessy_2016,NWCA11-1180,NWCA11-1180-4353,41.26666966,-72.50269329,marsh,habitat determined from vegetation_class,0,10,0.19,NA,0.1292
Nahlik_and_Fennessy_2016,NWCA11-1180,NWCA11-1180-4691,41.26666966,-72.50269329,marsh,habitat determined from vegetation_class,0,10,0.18,NA,0.2132
Nahlik_and_Fennessy_2016,NWCA11-1184,NWCA11-1184-4689,41.26237415,-72.72814285,marsh,habitat determined from vegetation_class,0,10,0.32,NA,0.1102
Nahlik_and_Fennessy_2016,NWCA11-1187,NWCA11-1187-4687,41.33323209,-72.36323146,marsh,habitat determined from vegetation_class,0,10,0.27,NA,0.2068
Nahlik_and_Fennessy_2016,NWCA11-1197,NWCA11-1197-3666,39.38175356,-75.54017703,marsh,habitat determined from vegetation_class,0,10,0.19,NA,0.0354
Nahlik_and_Fennessy_2016,NWCA11-1197,NWCA11-1197-5372,39.38175356,-75.54017703,marsh,habitat determined from vegetation_class,0,10,0.49,NA,0.0393
Nahlik_and_Fennessy_2016,NWCA11-1198,NWCA11-1198-3914,39.4284527,-75.57379203,marsh,habitat determined from vegetation_class,0,10,0.25,NA,0.135
Nahlik_and_Fennessy_2016,NWCA11-1198,NWCA11-1198-5373,39.4284527,-75.57379203,marsh,habitat determined from vegetation_class,0,10,0.33,NA,0.0734
Nahlik_and_Fennessy_2016,NWCA11-1202,NWCA11-1202-3694,39.41670976,-75.55765409,marsh,habitat determined from vegetation_class,0,10,0.12,NA,0.1806
Nahlik_and_Fennessy_2016,NWCA11-1203,NWCA11-1203-3569,38.61726785,-75.08504623,marsh,habitat determined from vegetation_class,0,10,0.22,NA,0.1627
Nahlik_and_Fennessy_2016,NWCA11-1207,NWCA11-1207-5375,38.62612705,-75.09675624,marsh,habitat determined from vegetation_class,0,10,0.32300000000000006,NA,0.18297
Nahlik_and_Fennessy_2016,NWCA11-1210,NWCA11-1210-3576,38.45215382,-75.09813408,marsh,habitat determined from vegetation_class,0,10,0.11,NA,0.0907
Nahlik_and_Fennessy_2016,NWCA11-1213,NWCA11-1213-3751,39.59278612,-75.57681094,marsh,habitat determined from vegetation_class,0,10,0.34,NA,0.0787
Nahlik_and_Fennessy_2016,NWCA11-1218,NWCA11-1218-3741,38.46093887,-75.06873668,marsh,habitat determined from vegetation_class,0,10,0.08,NA,0.3183
Nahlik_and_Fennessy_2016,NWCA11-1222,NWCA11-1222-3575,39.39730169,-75.54718022,marsh,habitat determined from vegetation_class,0,10,0.39,NA,0.0546
Nahlik_and_Fennessy_2016,NWCA11-1223,NWCA11-1223-5377,38.62326596,-75.11536814,marsh,habitat determined from vegetation_class,0,10,0.2,NA,0.1182
Nahlik_and_Fennessy_2016,NWCA11-1226,NWCA11-1226-3667,39.41976771,-75.55500138,marsh,habitat determined from vegetation_class,0,10,0.373,NA,0.04758
Nahlik_and_Fennessy_2016,NWCA11-1248,NWCA11-1248-5383,30.03348608,-81.35494591,marsh,habitat determined from vegetation_class,0,10,0.36,NA,0.0705
Nahlik_and_Fennessy_2016,NWCA11-1256,NWCA11-1256-5385,29.99143729,-84.3778643,marsh,habitat determined from vegetation_class,0,10,0.81,NA,0.0334
Nahlik_and_Fennessy_2016,NWCA11-1260,NWCA11-1260-4008,30.69300131,-81.53846128,marsh,habitat determined from vegetation_class,0,10,0.39,NA,0.1376
Nahlik_and_Fennessy_2016,NWCA11-1263,NWCA11-1263-5387,29.55003994,-83.38609154,marsh,habitat determined from vegetation_class,0,10,1.42,NA,0.012
Nahlik_and_Fennessy_2016,NWCA11-1266,NWCA11-1266-2668,28.6982345,-80.741909,marsh,habitat determined from vegetation_class,0,10,1.106,NA,0.005940000000000001
Nahlik_and_Fennessy_2016,NWCA11-1278,NWCA11-1278-4912,29.04275586,-82.73388372,marsh,habitat determined from vegetation_class,0,10,0.85,NA,0.0167
Nahlik_and_Fennessy_2016,NWCA11-1291,NWCA11-1291-4915,29.7002526,-85.18880333,marsh,habitat determined from vegetation_class,0,10,0.95,NA,0.078
Nahlik_and_Fennessy_2016,NWCA11-1292,NWCA11-1292-4916,29.90533872,-81.32656674,marsh,habitat determined from vegetation_class,0,10,0.34,NA,0.0626
Nahlik_and_Fennessy_2016,NWCA11-1300,NWCA11-1300-4917,30.10445965,-84.17312447,marsh,habitat determined from vegetation_class,0,10,0.42,NA,0.1123
Nahlik_and_Fennessy_2016,NWCA11-1303,NWCA11-1303-3733,28.77637399,-82.65457927,marsh,habitat determined from vegetation_class,0,10,0.08,NA,0.3855
Nahlik_and_Fennessy_2016,NWCA11-1305,NWCA11-1305-4918,28.71130308,-80.73938706,marsh,habitat determined from vegetation_class,0,10,0.52,NA,0.0601
Nahlik_and_Fennessy_2016,NWCA11-1326,NWCA11-1326-3732,29.95155188,-81.31936542,marsh,habitat determined from vegetation_class,0,10,0.36,NA,0.0502
Nahlik_and_Fennessy_2016,NWCA11-1334,NWCA11-1334-4010,30.71764038,-81.52691877,marsh,habitat determined from vegetation_class,0,10,0.2,NA,0.2407
Nahlik_and_Fennessy_2016,NWCA11-1342,NWCA11-1342-4929,30.02559654,-84.45934041,marsh,habitat determined from vegetation_class,0,10,0.26,NA,0.1326
Nahlik_and_Fennessy_2016,NWCA11-1368,NWCA11-1368-4971,31.65831876,-81.38700135,marsh,habitat determined from vegetation_class,0,10,NA,NA,0.0688
Nahlik_and_Fennessy_2016,NWCA11-1369,NWCA11-1369-4309,31.94268068,-81.08486736,marsh,habitat determined from vegetation_class,0,10,0.39,NA,0.0519
Nahlik_and_Fennessy_2016,NWCA11-1369,NWCA11-1369-4972,31.94268068,-81.08486736,marsh,habitat determined from vegetation_class,0,10,0.36,NA,0.047
Nahlik_and_Fennessy_2016,NWCA11-1370,NWCA11-1370-4973,31.14404427,-81.53083458,marsh,habitat determined from vegetation_class,0,10,0.19,NA,0.051
Nahlik_and_Fennessy_2016,NWCA11-1376,NWCA11-1376-4977,31.57096409,-81.16434964,scrub/shrub,determined based on species presence,0,10,0.91,NA,0.0156
Nahlik_and_Fennessy_2016,NWCA11-1377,NWCA11-1377-4978,31.00795192,-81.62600485,marsh,habitat determined from vegetation_class,0,10,0.13,NA,0.1944
Nahlik_and_Fennessy_2016,NWCA11-1379,NWCA11-1379-4979,31.49198057,-81.26599112,marsh,habitat determined from vegetation_class,0,10,0.31,NA,0.0709
Nahlik_and_Fennessy_2016,NWCA11-1381,NWCA11-1381-5411,30.73733301,-81.47605383,marsh,habitat determined from vegetation_class,0,10,0.32,NA,0.0505
Nahlik_and_Fennessy_2016,NWCA11-1384,NWCA11-1384-5413,31.64443622,-81.37801197,marsh,habitat determined from vegetation_class,0,10,0.16,NA,0.0673
Nahlik_and_Fennessy_2016,NWCA11-1388,NWCA11-1388-5415,31.7724169,-81.25725505,marsh,determined based on species presence,0,10,1.5,NA,0.003
Nahlik_and_Fennessy_2016,NWCA11-1389,NWCA11-1389-5416,32.03049759,-81.03174779,marsh,determined based on species presence,0,10,1.16,NA,0.0122
Nahlik_and_Fennessy_2016,NWCA11-1393,NWCA11-1393-5418,30.86519408,-81.56447473,marsh,habitat determined from vegetation_class,0,10,0.31,NA,0.0725
Nahlik_and_Fennessy_2016,NWCA11-1395,NWCA11-1395-5419,31.50860266,-81.20986755,marsh,habitat determined from vegetation_class,0,10,0.69,NA,0.0182
Nahlik_and_Fennessy_2016,NWCA11-1397,NWCA11-1397-5421,30.82546009,-81.520919610000007,marsh,habitat determined from vegetation_class,0,10,0.35,NA,0.053900000000000003
Nahlik_and_Fennessy_2016,NWCA11-1400,NWCA11-1400-5431,31.55016453,-81.36283972,marsh,habitat determined from vegetation_class,0,10,0.35,NA,0.057
Nahlik_and_Fennessy_2016,NWCA11-1401,NWCA11-1401-5432,31.96825509,-81.0220202,marsh,habitat determined from vegetation_class,0,10,0.38,NA,0.0388
Nahlik_and_Fennessy_2016,NWCA11-1404,NWCA11-1404-5433,31.76373609,-81.20326647,marsh,habitat determined from vegetation_class,0,10,0.32,NA,0.037
Nahlik_and_Fennessy_2016,NWCA11-1408,NWCA11-1408-5434,31.63640369,-81.14963689,marsh,habitat determined from vegetation_class,0,10,0.32,NA,0.041
Nahlik_and_Fennessy_2016,NWCA11-1409,NWCA11-1409-5435,30.73673699,-81.61720128,marsh,habitat determined from vegetation_class,0,10,0.24,NA,0.1057
Nahlik_and_Fennessy_2016,NWCA11-1411,NWCA11-1411-5436,31.65483041,-81.23317,marsh,habitat determined from vegetation_class,0,10,0.34,NA,0.0467
Nahlik_and_Fennessy_2016,NWCA11-1412,NWCA11-1412-5437,31.90983309,-80.96533413,marsh,habitat determined from vegetation_class,0,10,0.45,NA,0.0274
Nahlik_and_Fennessy_2016,NWCA11-1417,NWCA11-1417-4082,31.92492714,-80.99062468,marsh,habitat determined from vegetation_class,0,10,0.37,NA,0.0382
Nahlik_and_Fennessy_2016,NWCA11-1418,NWCA11-1418-4081,31.44216271,-81.35898368,marsh,habitat determined from vegetation_class,0,10,0.35,NA,0.035
Nahlik_and_Fennessy_2016,NWCA11-1622,NWCA11-1622-3654,29.07365539,-90.51422848,marsh,habitat determined from vegetation_class,0,10,1.54,NA,0.0031
Nahlik_and_Fennessy_2016,NWCA11-1637,NWCA11-1637-4958,29.74652906,-89.67261177,marsh,habitat determined from vegetation_class,0,10,0.4,NA,0.0606
Nahlik_and_Fennessy_2016,NWCA11-1653,NWCA11-1653-5111,29.63270597,-89.78440641,marsh,habitat determined from vegetation_class,0,10,0.22,NA,0.082
Nahlik_and_Fennessy_2016,NWCA11-1666,NWCA11-1666-5115,29.77454868,-93.53254947,marsh,habitat determined from vegetation_class,0,10,0.29,NA,0.0115
Nahlik_and_Fennessy_2016,NWCA11-1669,NWCA11-1669-3881,29.07830843,-90.51525074,marsh,determined based on species presence,0,10,1.82,NA,0.0011
Nahlik_and_Fennessy_2016,NWCA11-1670,NWCA11-1670-5452,30.0365473,-93.27993183,marsh,habitat determined from vegetation_class,0,10,0.8480000000000001,NA,0.01782
Nahlik_and_Fennessy_2016,NWCA11-1678,NWCA11-1678-5455,30.02893495,-93.25151433,marsh,habitat determined from vegetation_class,0,10,0.3,NA,0.0466
Nahlik_and_Fennessy_2016,NWCA11-1691,NWCA11-1691-5459,30.03509159,-93.43244595,marsh,habitat determined from vegetation_class,0,10,0.47,NA,0.031
Nahlik_and_Fennessy_2016,NWCA11-1694,NWCA11-1694-5460,29.4844005,-90.47139143,marsh,habitat determined from vegetation_class,0,10,0.33,NA,0.4678
Nahlik_and_Fennessy_2016,NWCA11-1696,NWCA11-1696-4862,29.80036487,-92.96307768,marsh,habitat determined from vegetation_class,0,10,0.21,NA,0.0979
Nahlik_and_Fennessy_2016,NWCA11-1752,NWCA11-1752-4366,41.42134193,-70.57003017,marsh,determined based on species presence,0,10,0.27,NA,0.2455
Nahlik_and_Fennessy_2016,NWCA11-1753,NWCA11-1753-4367,42.16868626,-70.71744636,marsh,habitat determined from vegetation_class,0,10,0.53,NA,0.0635
Nahlik_and_Fennessy_2016,NWCA11-1773,NWCA11-1773-5491,38.23903386,-75.80804183,marsh,habitat determined from vegetation_class,0,10,0.13,NA,0.2791
Nahlik_and_Fennessy_2016,NWCA11-1776,NWCA11-1776-4308,38.45221899,-75.98236761,marsh,habitat determined from vegetation_class,0,10,NA,NA,0.4786
Nahlik_and_Fennessy_2016,NWCA11-1777,NWCA11-1777-5395,38.24219291,-75.80924667,marsh,habitat determined from vegetation_class,0,10,0.1,NA,0.2997
Nahlik_and_Fennessy_2016,NWCA11-1777,NWCA11-1777-5493,38.24219291,-75.80924667,marsh,habitat determined from vegetation_class,0,10,0.09,NA,0.3592
Nahlik_and_Fennessy_2016,NWCA11-1778,NWCA11-1778-5494,38.17116646,-75.18664037,marsh,habitat determined from vegetation_class,0,10,0.23,NA,0.1324
Nahlik_and_Fennessy_2016,NWCA11-1779,NWCA11-1779-4307,38.4498007,-76.28090162,marsh,habitat determined from vegetation_class,0,10,0.1,NA,0.4254
Nahlik_and_Fennessy_2016,NWCA11-1789,NWCA11-1789-5496,38.43940441,-76.27668251,marsh,habitat determined from vegetation_class,0,10,0.1,NA,0.4644
Nahlik_and_Fennessy_2016,NWCA11-1793,NWCA11-1793-4305,38.40964554,-76.08284009,marsh,habitat determined from vegetation_class,0,10,NA,NA,0.2211
Nahlik_and_Fennessy_2016,NWCA11-1798,NWCA11-1798-5497,38.14848341,-75.94279674,marsh,habitat determined from vegetation_class,0,10,0.11,NA,0.1581
Nahlik_and_Fennessy_2016,NWCA11-1801,NWCA11-1801-5498,38.24386084,-75.81298705,marsh,habitat determined from vegetation_class,0,10,0.07,NA,0.4399
Nahlik_and_Fennessy_2016,NWCA11-1803,NWCA11-1803-4304,38.4492246,-76.28777538,marsh,habitat determined from vegetation_class,0,10,0.84,NA,0.0991
Nahlik_and_Fennessy_2016,NWCA11-1805,NWCA11-1805-4303,38.45040918,-76.28160913,marsh,habitat determined from vegetation_class,0,10,0.14,NA,0.4548
Nahlik_and_Fennessy_2016,NWCA11-1810,NWCA11-1810-5499,38.24048616,-75.80352281,marsh,habitat determined from vegetation_class,0,10,1.62,NA,0.0115
Nahlik_and_Fennessy_2016,NWCA11-1813,NWCA11-1813-4302,38.45235702,-76.28225203,marsh,habitat determined from vegetation_class,0,10,0.14,NA,0.446
Nahlik_and_Fennessy_2016,NWCA11-1816,NWCA11-1816-5500,38.2506266,-75.2049727,marsh,habitat determined from vegetation_class,0,10,0.28,NA,0.1201
Nahlik_and_Fennessy_2016,NWCA11-1817,NWCA11-1817-5501,38.44380367,-76.29582741,marsh,habitat determined from vegetation_class,0,10,1.39,NA,0.0096
Nahlik_and_Fennessy_2016,NWCA11-1819,NWCA11-1819-5502,38.27447021,-76.18154457,marsh,habitat determined from vegetation_class,0,10,0.26,NA,0.153
Nahlik_and_Fennessy_2016,NWCA11-1823,NWCA11-1823-3483,44.53967282,-67.62811434,marsh,habitat determined from vegetation_class,0,10,0.42,NA,0.0778
Nahlik_and_Fennessy_2016,NWCA11-1832,NWCA11-1832-5505,44.03080145,-69.58496731,marsh,habitat determined from vegetation_class,0,10,0.29,NA,0.1519
Nahlik_and_Fennessy_2016,NWCA11-1836,NWCA11-1836-3548,44.4298757,-68.01252575,marsh,habitat determined from vegetation_class,0,10,0.21,NA,0.1924
Nahlik_and_Fennessy_2016,NWCA11-1946,NWCA11-1946-5100,30.41902926,-88.56129586,marsh,habitat determined from vegetation_class,0,10,0.46,NA,0.1656
Nahlik_and_Fennessy_2016,NWCA11-1953,NWCA11-1953-5098,30.37253218,-88.83512847,marsh,habitat determined from vegetation_class,0,10,0.79,NA,0.0161
Nahlik_and_Fennessy_2016,NWCA11-1958,NWCA11-1958-5290,30.26946711,-89.39634719,marsh,habitat determined from vegetation_class,0,10,0.31,NA,0.0743
Nahlik_and_Fennessy_2016,NWCA11-1966,NWCA11-1966-5516,30.27883595,-89.39841246,marsh,habitat determined from vegetation_class,0,10,0.27,NA,0.1936
Nahlik_and_Fennessy_2016,NWCA11-1969,NWCA11-1969-5517,30.29468933,-88.58721892,marsh,determined based on species presence,0,10,1.54,NA,0.0039
Nahlik_and_Fennessy_2016,NWCA11-1973,NWCA11-1973-5521,30.36752679,-88.8271054,marsh,habitat determined from vegetation_class,0,10,1.44,NA,0.0017
Nahlik_and_Fennessy_2016,NWCA11-2025,NWCA11-2025-3403,34.88362396,-76.51596497,marsh,determined based on species presence,0,10,0.9,NA,0.0914
Nahlik_and_Fennessy_2016,NWCA11-2025,NWCA11-2025-5400,34.88362396,-76.51596497,marsh,determined based on species presence,0,10,NA,NA,0.0575
Nahlik_and_Fennessy_2016,NWCA11-2026,NWCA11-2026-3957,35.48961654,-75.98886226,marsh,habitat determined from vegetation_class,0,10,NA,NA,0.2398
Nahlik_and_Fennessy_2016,NWCA11-2030,NWCA11-2030-4067,34.67617021,-77.06488669,marsh,habitat determined from vegetation_class,0,10,NA,NA,0.0066
Nahlik_and_Fennessy_2016,NWCA11-2038,NWCA11-2038-5555,34.78092604,-76.40478773,marsh,habitat determined from vegetation_class,0,10,0.52,NA,0.0477
Nahlik_and_Fennessy_2016,NWCA11-2045,NWCA11-2045-4541,35.39328314,-76.38081164,marsh,habitat determined from vegetation_class,0,10,0.12,NA,0.3696
Nahlik_and_Fennessy_2016,NWCA11-2048,NWCA11-2048-5566,35.57201335,-75.91082479,marsh,habitat determined from vegetation_class,0,10,NA,NA,0.4595
Nahlik_and_Fennessy_2016,NWCA11-2049,NWCA11-2049-4543,35.38837011,-76.3193744,marsh,habitat determined from vegetation_class,0,10,0.13,NA,0.3272
Nahlik_and_Fennessy_2016,NWCA11-2052,NWCA11-2052-5285,34.92743165,-76.30063292,marsh,habitat determined from vegetation_class,0,10,0.12,NA,0.3489
Nahlik_and_Fennessy_2016,NWCA11-2061,NWCA11-2061-5281,35.36117872,-76.35572987,marsh,habitat determined from vegetation_class,0,10,0.22,NA,0.2266
Nahlik_and_Fennessy_2016,NWCA11-2065,NWCA11-2065-5149,35.37913472,-76.30374219,marsh,habitat determined from vegetation_class,0,10,0.17,NA,0.3774
Nahlik_and_Fennessy_2016,NWCA11-2066,NWCA11-2066-3401,34.80439343,-76.45313308,marsh,determined based on species presence,0,10,1.25,NA,0.0442
Nahlik_and_Fennessy_2016,NWCA11-2068,NWCA11-2068-5147,34.9931171,-76.54916931,marsh,habitat determined from vegetation_class,0,10,0.1,NA,0.3077
Nahlik_and_Fennessy_2016,NWCA11-2069,NWCA11-2069-5119,35.16419214,-75.82971662,marsh,habitat determined from vegetation_class,0,10,NA,NA,0.00696
Nahlik_and_Fennessy_2016,NWCA11-2070,NWCA11-2070-5582,36.28440575,-75.86747033,marsh,habitat determined from vegetation_class,0,10,0.36,NA,0.1386
Nahlik_and_Fennessy_2016,NWCA11-2074,NWCA11-2074-5586,35.6770101,-75.49589756,marsh,habitat determined from vegetation_class,0,10,0.42,NA,0.0648
