n,study_id,site_id,core_id,method_id,year,month,day,latitude,longitude,admin_division,habitat,depth_min,depth_max,sample_id,dry_bulk_density,fraction_organic_matter,fraction_carbon,compaction_fraction,cs137_activity,cs137_activity_se,cs137_unit,excess_pb210_activity,excess_pb210_activity_se,total_pb210_activity,total_pb210_activity_se,pb210_unit,ra226_activity,ra226_activity_se,ra226_unit,pb214_activity,pb214_activity_se,pb214_unit,bi214_activity,bi214_unit,c14_age,c14_age_se,c14_material,c14_notes,delta_c13,marker_date,marker_type,age,age_se,depth_interval_notes,date,core_notes,position_accuracy,position_method,position_notes,elevation,elevation_datum,elevation_accuracy,elevation_method,elevation_notes,salinity_class,salinity_method,salinity_notes,vegetation_class,vegetation_method,vegetation_notes,inundation_class,inundation_method,inundation_notes,core_length_flag,country,habitat_assignment_method,stocks_qual_code,dates_qual_code,elevation_qual_code,max_depth,coring_method,roots_flag,sediment_sieved_flag,sediment_sieve_size,compaction_flag,dry_bulk_density_temperature,dry_bulk_density_time,dry_bulk_density_sample_volume,dry_bulk_density_flag,loss_on_ignition_temperature,loss_on_ignition_time,loss_on_ignition_sample_volume,loss_on_ignition_sample_mass,loss_on_ignition_flag,carbon_measured_or_modeled,carbonates_removed,carbonate_removal_method,fraction_carbon_method,fraction_carbon_type,carbon_profile_notes,cs137_counting_method,pb210_counting_method,excess_pb210_rate,excess_pb210_model,ra226_assumption,c14_counting_method,age_depth_model_reference,fraction_carbon_flag
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_28,single set of methods,NA,NA,NA,16.439166666666665,119.92433333333334,NA,seagrass,1,9,NA,NA,0.01153288903728064,0.06535782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_29,single set of methods,NA,NA,NA,16.439166666666665,119.92433333333334,NA,seagrass,0,1,NA,NA,0.008701201097030946,0.1064367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_29,single set of methods,NA,NA,NA,16.439166666666665,119.92433333333334,NA,seagrass,1,9,NA,NA,0.033952355910144665,0.05144459999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_30,single set of methods,NA,NA,NA,16.439166666666665,119.92433333333334,NA,seagrass,0,1,NA,NA,0.029544273564995883,0.04659422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_30,single set of methods,NA,NA,NA,16.439166666666665,119.92433333333334,NA,seagrass,1,9,NA,NA,0.04919368594454362,0.06426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_31,single set of methods,NA,NA,NA,16.439166666666665,119.92433333333334,NA,seagrass,0,1,NA,NA,0.016241847961273134,0.02712208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_31,single set of methods,NA,NA,NA,16.439166666666665,119.92433333333334,NA,seagrass,1,9,NA,NA,0.06647444409796364,0.10018919999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_32,single set of methods,NA,NA,NA,16.439166666666665,119.92433333333334,NA,seagrass,0,1,NA,NA,0.011807173625225759,0.10587999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_32,single set of methods,NA,NA,NA,16.439166666666665,119.92433333333334,NA,seagrass,1,9,NA,NA,0.010478337921779936,0.09892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_33,single set of methods,NA,NA,NA,16.439166666666665,119.92433333333334,NA,seagrass,0,1,NA,NA,0.01155185157449356,0.10611739999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_33,single set of methods,NA,NA,NA,16.439166666666665,119.92433333333334,NA,seagrass,1,9,NA,NA,0.0028155513065646954,0.005888242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_34,single set of methods,NA,NA,NA,16.439166666666665,119.92433333333334,NA,seagrass,0,1,NA,NA,0.0024095162192691874,0.01127268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_34,single set of methods,NA,NA,NA,16.439166666666665,119.92433333333334,NA,seagrass,1,9,NA,NA,7.953634356464626e-4,0.004336466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_35,single set of methods,NA,NA,NA,16.439166666666665,119.92433333333334,NA,seagrass,0,1,NA,NA,0.0025113827063028803,0.01672154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_35,single set of methods,NA,NA,NA,16.439166666666665,119.92433333333334,NA,seagrass,1,9,NA,NA,0,0.0016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_36,single set of methods,NA,NA,NA,16.439166666666665,119.92433333333334,NA,seagrass,0,1,NA,NA,0.002212879827484808,0.00318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_36,single set of methods,NA,NA,NA,16.439166666666665,119.92433333333334,NA,seagrass,1,9,NA,NA,0.0021158390855782437,0.0039900000000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_37,single set of methods,NA,NA,NA,16.439166666666665,119.92433333333334,NA,seagrass,0,1,NA,NA,5.703246456330216e-4,0.00634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_37,single set of methods,NA,NA,NA,16.439166666666665,119.92433333333334,NA,seagrass,1,9,NA,NA,4.299472927648737e-4,0.00185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_38,single set of methods,NA,NA,NA,16.439166666666665,119.92433333333334,NA,seagrass,0,1,NA,NA,9.118213989910393e-4,0.00388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_38,single set of methods,NA,NA,NA,16.439166666666665,119.92433333333334,NA,seagrass,1,9,NA,NA,0.007083258837870198,0.0064800000000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_39,single set of methods,NA,NA,NA,16.440333333333335,119.92333333333333,Pangasinan,seagrass,0,1,NA,NA,0.009480498587744142,0.01844298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_39,single set of methods,NA,NA,NA,16.440333333333335,119.92333333333333,Pangasinan,seagrass,1,9,NA,NA,2.24163090604563e-4,0.0014000000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_4,single set of methods,NA,NA,NA,16.344666666666665,119.92566666666667,Pangasinan,seagrass,0,1,NA,NA,0.026343764139157025,0.07349011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_4,single set of methods,NA,NA,NA,16.344666666666665,119.92566666666667,Pangasinan,seagrass,1,9,NA,NA,0.011558323790828462,0.0841379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_40,single set of methods,NA,NA,NA,16.441666666666666,119.92066666666666,NA,seagrass,0,1,NA,NA,0.0016273546191570367,0.0032500000000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_40,single set of methods,NA,NA,NA,16.441666666666666,119.92066666666666,NA,seagrass,1,9,NA,NA,0.011384964264844415,0.01135776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_41,single set of methods,NA,NA,NA,16.446166666666667,119.92016666666666,NA,seagrass,0,1,NA,NA,0.039937449843959305,0.02580417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_41,single set of methods,NA,NA,NA,16.446166666666667,119.92016666666666,NA,seagrass,1,9,NA,NA,0.014065770679423127,0.01224015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_42,single set of methods,NA,NA,NA,16.448666666666668,119.92166666666667,NA,seagrass,0,1,NA,NA,0.004627828746177778,0.007222617999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_42,single set of methods,NA,NA,NA,16.448666666666668,119.92166666666667,NA,seagrass,1,9,NA,NA,5.421494242614036e-4,0.004625627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_43,single set of methods,NA,NA,NA,16.4505,119.9225,NA,seagrass,0,1,NA,NA,0.008316022809972916,0.07365496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Bolinao,Kamp-Nielsen_et_al_2002_43,single set of methods,NA,NA,NA,16.4505,119.9225,NA,seagrass,1,9,NA,NA,0.001503603603603604,0.00922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Puerto_Galera,Kamp-Nielsen_et_al_2002_44,single set of methods,NA,NA,NA,13.5225,120.9505,NA,seagrass,0,1,NA,NA,0.008384558779777167,0.09312257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Puerto_Galera,Kamp-Nielsen_et_al_2002_44,single set of methods,NA,NA,NA,13.5225,120.9505,NA,seagrass,1,9,NA,NA,0.014481581341890173,0.09995738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,Kamp-Nielsen_et_al_2002,Puerto_Galera,Kamp-Nielsen_et_al_2002_45,single set of methods,NA,NA,NA,13.506833333333333,120.96233333333333,Mindoro Oriental,seagrass,0,1,NA,NA,0.025584045837033775,0.082860230000000007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Philippines,study is from a habitat specific synthesis,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
